frame,tag,xN,yN,wN,hN,xS,yS,wS,hS
476,1,136.83,-8.90396,21,104,77.7975,317.17,33,113
477,1,138.371,-2.60433,24,80,82.9502,321.161,29,113
478,1,140.588,0.259765,22,69,89.8949,338.557,33,121
479,1,144.849,9.53061,26,73,92.8668,348.764,36,121
480,1,142.463,12.0812,24,73,96.9322,351.328,36,120
481,1,141.156,16.6424,22,75,105.836,347.849,32,126
482,1,140.587,16.643,21,75,110.999,355.399,25,135
483,1,139.701,9.27811,19,64,114.864,363.195,25,131
484,1,139.674,10.0445,21,61,118.892,377.229,22,133
485,1,133.816,14.3735,17,64,121.632,390.677,26,136
486,1,131.4,19.1717,17,65,124.983,393.421,31,131
487,1,128.953,47.8428,18,78,128.072,392.218,31,141
488,1,127.179,52.3676,19,79,128.936,389.477,29,165
489,1,124.78,60.8389,19,83,129.962,372.479,32,151
490,1,123.188,58.2725,22,84,132.549,376.085,29,140
491,1,119.698,68.965,24,88,139.571,390.694,33,152
492,1,116.999,67.3647,29,85,137.468,417.296,25,149
493,1,115.783,76.0639,35,77,138.64,423.018,23,134
494,1,115.783,76.0639,35,77,136.087,422.982,28,135
495,1,120.113,76.0434,39,77,136.041,416.383,31,138
496,1,121.169,77.3979,31,81,133.596,405.064,27,134
497,1,124.31,81.889,23,91,131.862,392.689,25,136
498,1,128.401,89.8827,15,95,130.249,375.196,27,128
499,1,128.787,95.3757,14,90,126.648,366.325,25,133
500,1,130.262,99.5049,19,91,124.439,347.826,28,123
501,1,127.095,99.3076,17,92,121.475,337.502,30,114
502,1,128.245,95.8161,19,88,119.431,337.415,29,115
503,1,125.066,95.6165,17,89,117.921,331.424,29,111
504,1,123.378,99.9816,20,89,116.416,323.866,25,108
505,1,122.835,100.635,21,86,117.29,321.827,23,113
506,1,122.844,100.202,21,88,115.635,321.05,23,119
507,1,121.791,99.9915,23,89,113.203,316.061,25,116
508,1,119.957,84.5976,27,89,112.362,316.077,23,116
509,1,116.97,69.2067,25,87,112.325,318.673,23,117
510,1,114.929,58.7714,21,82,108.981,317.512,27,116
511,1,113.809,60.4134,27,85,106.472,315.782,25,119
512,1,107.242,55.7432,35,85,102.252,319.009,23,116
513,1,101.732,44.0832,25,84,100.153,322.441,20,121
514,1,94.9672,31.9198,15,84,98.0685,325.042,21,122
515,1,88.676,24.9901,16,82,97.2446,327.736,19,122
516,1,84.716,26.7403,19,85,95.6311,336.22,23,128
517,1,80.7444,27.2443,24,83,93.9844,336.255,27,128
518,1,76.7745,27.7481,29,81,92.336,336.158,27,129
519,1,70.7545,36.6355,38,85,89.8628,336.079,29,130
520,1,62.8563,36.8982,36,84,87.4567,340.295,31,128
521,1,63.7446,29.5085,34,84,85.1736,349.691,33,125
522,1,67.6439,26.7686,25,85,83.2624,355.14,38,122
523,1,70.0031,29.7447,23,83,83.2893,356.386,40,122
524,1,70.0768,32.4625,21,82,78.0902,357.621,37,123
525,1,70.3746,43.4447,21,87,71.6256,356.894,35,120
526,1,70.9421,43.6848,20,86,65.5941,357.277,30,118
527,1,74.8896,44.6393,21,82,62.293,355.728,30,121
528,1,77.0841,42.4595,19,81,59.6264,351.007,30,119
529,1,79.0976,59.3721,20,90,57.2879,345.322,29,114
530,1,84.2414,70.9576,17,90,57.1157,342.104,29,109
531,1,85.9322,74.8394,20,93,55.3274,339.545,29,109
532,1,90.2645,72.7642,24,92,54.9341,332.46,29,103
533,1,90.8277,74.8166,25,93,54.5413,325.384,25,106
534,1,91.8989,72.7569,23,82,54.3837,322.546,25,107
535,1,94.0355,65.6103,21,83,54.3605,314.461,32,106
536,1,95.1193,63.0508,21,84,59.6428,318.076,32,109
537,1,95.1205,63.2836,21,83,62.5724,317.332,33,114
538,1,93.4679,62.5914,22,86,64.3185,318.532,33,115
539,1,89.01,56.9854,26,90,68.7503,323.883,31,115
540,1,86.4366,27.9797,24,80,73.8826,326.874,31,112
541,1,81.4233,-0.521762,24,82,77.1424,338.565,36,123
542,1,77.1072,-12.391,27,77,79.2001,338.522,31,123
543,1,70.6759,-10.5329,22,90,81.0306,328.867,30,116
544,1,67.9403,17.2252,26,83,84.0657,334.89,35,120
545,1,64.5305,1.91041e-13,19,70,89.1203,341.94,43,115
546,1,65.789,22.0197,18,74,89.1311,342.713,47,109
547,1,68.4648,15.4491,19,70,80.6996,349.282,68,109
548,1,69.6773,17.7295,21,71,81.136,350.538,67,99
549,1,72.6246,43.6802,21,86,76.699,351.393,56,93
550,1,74.7599,62.8976,16,95,76.2938,351.401,43,93
551,1,76.5963,71.221,19,99,73.8541,351.202,37,95
552,1,76.0497,71.2234,20,99,73.0173,350.462,27,101
553,1,76.6418,73.2836,19,100,74.1933,349.169,26,111
554,1,74.8585,67.0789,22,97,75.3888,348.381,25,117
555,1,72.15,24.7659,21,93,74.5507,347.636,31,123
556,1,69.5134,-10.0024,20,78,76.9859,347.329,33,125
557,1,64.2186,-10.0057,21,78,81.029,346.093,35,124
558,1,58.8262,3.64432,25,86,82.2889,347.723,42,121
559,1,59.0227,9.06782,19,75,88.4395,351.136,53,113
560,1,60.2704,27.7766,20,81,87.6605,353.04,55,108
561,1,60.4297,32.2352,20,83,86.8809,354.685,53,105
562,1,61.718,36.6561,20,85,79.2462,355.728,70,108
563,1,61.8366,40.0722,18,71,74.7982,355.327,59,112
564,1,62.4678,58.2577,18,95,78.8231,354.988,47,114
565,1,62.3075,69.4424,17,77,78.8367,355.487,37,120
566,1,62.275,68.5192,21,81,76.8143,355.282,32,122
567,1,64.8423,79.7097,25,92,74.7942,355.202,27,123
568,1,64.5791,88.0175,24,95,74.7216,352.947,27,121
569,1,64.9284,98.3835,20,88,77.2065,354.899,29,125
570,1,65.7211,106.184,21,92,78.5469,359.593,34,127
571,1,65.5867,133.233,19,93,81.1383,367.122,32,125
572,1,66.0889,132.82,16,95,82.3318,367.216,33,124
573,1,67.1079,132.403,16,97,82.5044,357.274,32,125
574,1,67.8724,140.111,15,99,82.5342,340.4,31,118
575,1,71.045,177.34,19,107,81.5568,333.626,33,110
576,1,72.9709,175.634,23,106,80.3806,319.17,35,98
577,1,73.6508,145.47,24,92,75.1759,314.331,27,104
578,1,77.7987,125.731,15,89,72.0816,310.645,30,121
579,1,79.7744,120.722,15,93,71.4396,304.338,27,116
580,1,81.8521,120.288,15,95,69.0892,298.828,28,105
581,1,87.6017,121.498,20,89,67.0691,291.345,30,97
582,1,88.1321,122.328,19,85,65.8808,283.415,28,91
583,1,88.1569,124.407,19,75,64.0516,281.809,24,92
584,1,86.0751,124.008,23,77,63.6294,282.264,23,99
585,1,80.825,121.132,21,81,63.9418,289.647,23,109
586,1,74.6269,123.472,21,80,61.978,294.636,32,115
587,1,64.1112,135.284,22,83,62.4191,294.773,31,114
588,1,61.884,157.596,30,81,63.0242,298.654,30,87
589,1,57.4738,183.255,35,86,67.7487,297.705,15,93
590,1,47.7121,184.659,31,69,67.9301,291.038,18,109
591,1,45.3313,194.55,29,65,66.4082,285.629,25,116
592,1,42.4999,179.71,27,56,67.7585,286.491,26,110
593,1,40.9947,179.354,24,58,68.1089,284.118,25,106
594,1,44.2298,183.961,30,73,65.4287,283.126,27,103
595,1,43.8302,177.078,26,90,65.0911,285.652,24,96
596,1,46.0559,172.535,21,104,62.0171,285.707,27,96
597,1,46.6111,136.042,16,90,58.8922,293.822,27,101
598,1,48.6019,134.599,12,87,59.9952,298.71,29,97
599,1,52.313,136.603,17,87,57.7709,306.151,31,105
600,1,55.3678,135.764,17,91,55.1729,305.777,29,108
601,1,60.5685,136.939,17,95,52.0466,325.839,27,123
602,1,65.2053,122.085,19,87,50.1025,335.202,25,123
603,1,69.1113,113.215,19,89,48.5928,337.597,25,125
604,1,72.1621,109.359,17,87,46.2388,351.805,21,135
605,1,76.2881,105.254,17,86,43.5494,359.755,25,132
606,1,80.2651,91.7016,17,78,39.6627,372.059,25,132
607,1,86.6686,89.6734,21,77,38.5289,372.806,22,126
608,1,93.0742,85.1866,21,77,37.0757,369.584,19,153
609,1,95.1834,76.1615,21,77,32.5885,354.375,19,157
610,1,95.1125,61.6522,21,80,31.0233,340.84,22,133
611,1,96.1687,50.3285,27,78,28.9336,340.623,25,135
612,1,97.8205,43.8529,36,75,30.0614,339.295,28,115
613,1,97.8273,46.738,36,63,35.0159,354.196,45,108
614,1,100.614,45.5298,37,58,37.2183,361.383,51,100
615,1,100.614,49.838,39,60,34.2558,364.529,57,115
616,1,106.732,48.3872,40,66,39.9315,359.96,54,111
617,1,113.983,46.2117,35,75,52.3869,359.186,39,115
618,1,120.641,47.1504,27,71,63.8968,355.442,28,123
619,1,125.925,58.7311,21,72,72.1792,338.018,36,118
620,1,130.642,66.8463,24,77,83.631,313.198,35,101
621,1,131.792,64.7621,18,76,93.7959,312.447,35,105
622,1,129.589,65.4651,22,83,102.27,310.479,43,108
623,1,126.32,65.2471,18,84,107.385,307.173,47,101
624,1,123.772,56.6271,19,81,114.523,312.597,50,101
625,1,119.85,60.3907,28,75,116.736,307.274,45,99
626,1,119.755,65.7366,30,72,115.914,305.749,43,100
627,1,119.702,68.7351,30,69,117.603,306.417,35,105
628,1,123.51,68.9486,29,68,117.657,303.746,35,104
629,1,130.413,75.0868,26,71,117.637,304.732,35,107
630,1,138.675,70.7174,21,70,116.693,309.506,33,113
631,1,141.38,98.7852,18,84,115.407,310.364,30,117
632,1,145.126,109.926,20,82,112.448,310.005,23,120
633,1,148.09,135.791,22,77,110.755,309.898,23,121
634,1,149.471,138.799,23,62,109.403,317.367,22,127
635,1,153.341,142.364,23,64,107.695,320.395,22,125
636,1,152.076,147.332,21,59,104.748,323.293,21,114
637,1,149.028,147.952,19,56,103.858,336.44,23,125
638,1,147.742,143.211,20,60,100.98,336.63,22,124
639,1,141.468,135.847,15,77,97.2789,336.577,19,125
640,1,137.717,126.91,15,81,93.6175,341.587,22,127
641,1,133.093,126.741,20,82,90.5228,355.977,22,134
642,1,129.519,125.739,27,87,86.5994,361.63,24,129
643,1,126.531,121.62,21,87,81.7372,375.502,31,135
644,1,119.939,114.126,18,83,76.541,385.349,33,132
645,1,113.224,108.226,19,81,72.9009,392.092,27,134
646,1,107.98,106.549,21,79,66.3409,391.91,24,137
647,1,105.895,102.473,21,88,62.9117,392.79,25,140
648,1,104.361,88.2442,22,83,58.6791,385.893,35,151
649,1,101.684,84.694,29,79,57.8371,384.753,41,151
650,1,100.608,85.8164,31,74,56.6199,403.928,49,132
651,1,101.682,86.4794,29,71,54.2874,409.253,46,124
652,1,97.9177,84.9374,28,78,54.2874,409.253,46,124
653,1,91.9725,82.0541,23,81,52.2101,406.352,43,131
654,1,86.5146,77.7919,21,90,52.7081,396.211,40,132
655,1,83.7343,73.4799,18,89,55.957,385.958,32,131
656,1,79.3824,73.9569,16,87,62.1603,385.462,22,134
657,1,75.5559,73.5173,17,89,67.1077,382.903,21,135
658,1,73.8006,68.701,18,90,70.6062,382.587,20,137
659,1,73.1437,41.9855,16,93,73.2146,379.128,21,136
660,1,69.9659,7.00298,18,83,76.6792,364.181,23,130
661,1,67.0529,6.48834,25,85,78.8637,356.484,25,132
662,1,62.6672,14.1826,29,95,82.1937,343.505,28,124
663,1,64.1449,24.2781,23,85,85.4491,342.663,30,120
664,1,64.6843,23.2757,18,79,90.7752,343.45,35,113
665,1,68.0487,21.0112,18,78,91.5734,341.759,37,116
666,1,70.9438,22.2637,19,83,98.9256,337.326,35,119
667,1,72.6895,23.5146,20,78,105.568,325.695,33,116
668,1,75.0911,28.7441,22,77,111.426,323.159,35,114
669,1,80.0814,22.0002,23,74,115.554,325.492,39,116
670,1,85.281,26.4905,20,76,120.242,320.551,42,112
671,1,89.2821,28.7187,19,77,125.62,322.2,39,109
672,1,95.0443,47.7047,21,79,130.384,317.088,36,106
673,1,99.5024,50.0798,17,69,130.908,314.204,35,107
674,1,106.078,67.1797,19,76,131.018,311.17,31,109
675,1,113.617,76.0742,19,77,130.203,310.355,29,115
676,1,115.189,79.9113,22,80,127.668,310.404,35,115
677,1,121.951,92.1247,19,85,126.447,308.9,36,116
678,1,128.573,122.643,17,92,125.55,310.584,36,114
679,1,132.853,134.301,20,85,123.452,310.07,33,108
680,1,137.914,162.44,32,82,121.71,312.042,29,114
681,1,141.66,155.846,33,66,119.874,318.387,29,128
682,1,143.367,150.953,26,61,117.946,330.234,29,120
683,1,144.864,151.135,27,60,117.929,331.028,29,114
684,1,144.855,151.331,27,59,121.685,329.363,32,116
685,1,138.756,203.031,31,91,124.003,320.476,31,112
686,1,141.519,171.137,26,86,132.295,310.869,32,101
687,1,141.894,150.182,21,85,136.04,312.04,31,102
688,1,142.412,137.654,21,88,140.278,311.405,37,106
689,1,139.8,152.357,21,104,143.956,305.354,37,109
690,1,142.429,149.391,16,109,146.854,298.809,33,95
691,1,141.823,114.181,18,92,149.144,296.056,32,84
692,1,140.782,114.188,18,92,151.95,284.846,33,71
693,1,142.967,111.638,22,94,154.82,273.493,32,67
694,1,143.744,105.455,21,93,155.59,268.175,31,72
695,1,143.985,99.6365,21,90,156.455,268.466,37,80
696,1,145.607,86.2429,19,91,156.965,267.389,38,87
697,1,146.704,85.5701,17,94,156.542,267.091,37,89
698,1,147.074,77.047,17,92,152.612,266.238,30,95
699,1,147.43,68.8458,17,88,149.529,281.646,27,113
700,1,149.726,66.0753,21,90,145.826,285.835,23,115
701,1,150.493,61.207,22,91,144.068,286.306,23,112
702,1,150.813,77.7065,18,99,141.176,292.466,21,120
703,1,153.517,43.7009,16,85,137.504,297.701,25,124
704,1,152.339,45.1437,14,89,133.875,302.876,25,118
705,1,152.633,38.8777,14,95,131.251,304.755,23,115
706,1,152.452,42.7421,14,89,126.684,314.836,25,123
707,1,152.222,35.7194,13,88,123.999,320.612,27,121
708,1,151.572,25.3891,13,90,120.564,324.453,31,123
709,1,149.212,14.6128,16,93,117.657,324.243,30,125
710,1,149.288,12.8382,16,110,115.573,324.42,27,124
711,1,145.681,17.394,20,82,113.716,336.233,27,125
712,1,142.724,20.4127,23,80,108.697,345.242,39,126
713,1,138.827,18.157,26,79,107.481,345.013,40,118
714,1,137.689,18.1583,28,79,103.007,345.492,41,115
715,1,135.887,21.1731,25,67,97.3317,350.185,35,119
716,1,131.331,21.6799,25,65,90.4305,348.564,30,113
717,1,125.703,19.4299,19,64,86.7587,347.5,29,112
718,1,118.723,28.4187,19,68,83.3187,357.753,28,121
719,1,116.185,47.8809,23,78,80.802,369.546,31,125
720,1,113.356,52.1756,22,80,75.6215,368.579,22,134
721,1,110.599,50.9971,21,85,72.3273,365.256,22,132
722,1,109.494,50.5248,19,87,69.5475,365.563,25,140
723,1,107.236,56.6854,19,91,67.2572,358.483,30,128
724,1,102.804,64.4151,27,88,68.5993,381.232,37,129
725,1,100.611,69.5072,27,86,70.3327,395.326,44,126
726,1,100.611,69.0471,27,88,69.1966,395.693,41,123
727,1,101.708,64.1874,25,89,69.178,395.242,41,127
728,1,105.557,61.8453,20,89,67.4177,390.057,37,133
729,1,107.22,59.2683,19,90,68.4659,387.391,34,136
730,1,107.218,59.7366,19,88,73.4953,375.932,30,133
731,1,108.315,60.2003,21,86,78.4914,371.882,25,136
732,1,111.041,62.523,24,86,81.6165,370.49,27,137
733,1,118.729,61.7946,20,89,83.1972,370.454,31,137
734,1,123.817,54.5068,19,90,84.6023,361.675,31,129
735,1,125.355,35.0464,19,91,86.7587,347.5,29,122
736,1,127.167,5.43475,17,99,89.9868,345.645,25,126
737,1,129.459,5.94881,21,97,92.4158,344.185,23,127
738,1,131.6,11.8348,21,74,94.8347,340.139,25,118
739,1,133.661,19.6714,21,73,98.1061,338.124,25,113
740,1,136.503,19.668,26,73,98.9251,337.065,27,111
741,1,134.229,19.6707,26,73,97.6955,338.133,26,113
742,1,132.523,19.6728,23,73,99.3438,342.753,32,117
743,1,133.697,18.4145,17,68,100.567,352.506,31,130
744,1,132.545,18.9189,15,66,103.371,357.059,28,133
745,1,131.29,23.1794,17,69,102.942,366.019,25,130
746,1,129.079,20.9315,15,68,104.476,375.681,29,129
747,1,127.737,29.3912,19,74,107.21,376.09,30,125
748,1,125.203,41.8497,23,83,109.169,375.571,29,129
749,1,123.858,52.6153,21,88,111.194,370.408,22,132
750,1,122.796,50.483,23,87,110.032,368.875,19,145
751,1,121.081,53.3346,20,85,112.237,379.38,25,146
752,1,119.909,57.1109,18,89,114.653,395.585,32,144
753,1,116.501,64.1283,20,89,115.739,416.486,26,142
754,1,115.245,75.8394,22,88,114.257,416.631,22,141
755,1,115.764,77.424,23,81,113.192,414.106,21,145
756,1,115.79,75.6098,23,79,111.083,405.742,23,143
757,1,119.735,66.8918,26,77,111.082,405.851,23,142
758,1,126.358,63.6249,18,81,110.711,405.533,24,145
759,1,131.792,64.7621,18,86,109.741,392.666,27,141
760,1,137.51,57.0482,18,99,109.148,377.458,29,133
761,1,141.173,47.09,16,91,108.808,372.732,28,133
762,1,146.528,38.1648,19,88,108.541,360.522,27,124
763,1,152.863,21.9006,23,104,107.022,351.359,31,118
764,1,155.491,-9.68495,25,67,109.933,343.81,42,107
765,1,154.714,6.70963,29,64,110.766,342.252,50,99
766,1,156.844,10.0338,29,51,110.759,342.766,54,95
767,1,158.869,15.1096,25,51,116.811,345.451,61,93
768,1,159.57,12.5762,22,51,124.125,344.783,73,97
769,1,159.941,16.3708,23,56,126.583,343.964,59,103
770,1,156.518,16.6264,17,55,127.437,342.666,47,113
771,1,153.002,18.8948,15,56,129.245,337.469,41,113
772,1,152.78,47.5333,17,89,135.768,337.72,45,110
773,1,151.278,56.0604,15,93,139.54,344.069,43,110
774,1,151.684,70.66,21,100,138.809,342.423,43,113
775,1,150.54,94.8094,19,112,135.911,343.764,40,123
776,1,148.136,101.125,17,83,128.378,338.912,29,122
777,1,146.02,101.354,17,82,121.84,339.18,31,121
778,1,146.303,94.8345,17,112,113.151,346.039,44,119
779,1,142.75,90.9049,18,110,110.335,344.185,47,114
780,1,135.794,92.0452,21,85,105.083,337.717,46,115
781,1,133.79,88.0825,25,83,95.6403,337.785,37,116
782,1,131.667,87.6507,29,85,89.4701,337.524,32,119
783,1,124.802,83.902,18,82,82.8067,333.996,30,117
784,1,120.578,80.1097,20,89,79.8783,332.738,37,117
785,1,114.038,85.5216,20,85,75.464,323.883,31,104
786,1,105.938,94.1961,25,86,71.8167,315.362,27,97
787,1,103.796,97.2735,21,82,69.8399,307.61,27,93
788,1,103.799,96.3996,21,86,68.5355,307.073,24,97
789,1,104.355,89.7962,22,86,68.7103,300.266,25,95
790,1,103.852,79.7422,23,81,72.2651,303.331,29,103
791,1,106.556,79.2775,24,83,74.0541,305.56,29,107
792,1,110.376,75.1806,27,91,77.7901,316.895,29,115
793,1,115.943,64.8261,23,86,81.5823,316.409,30,108
794,1,121.729,48.342,21,86,85.8708,320.015,30,111
795,1,127.834,25.4267,27,90,89.2003,317.493,30,109
796,1,130.475,11.0712,31,87,93.1068,330.215,31,114
797,1,133.876,12.3421,37,62,100.16,341.448,40,117
798,1,141.882,12.3359,31,62,106.177,356.748,49,115
799,1,141.302,12.5905,24,61,111.32,361.196,62,108
800,1,141.753,15.8843,25,48,118.685,369.396,73,99
801,1,143.463,15.8826,22,48,128.006,372.524,83,81
802,1,144.168,12.3342,19,62,130.722,373.055,72,76
803,1,142.94,14.6185,17,63,130.404,371.159,59,82
804,1,143.955,17.8995,19,50,132.909,367.387,59,93
805,1,145.459,50.649,20,66,137.461,370.877,61,103
806,1,150.44,62.3695,26,76,138.536,372.873,52,106
807,1,155.909,62.1161,28,87,137.415,371.83,49,115
808,1,161.145,75.6225,27,98,136.783,368.62,51,122
809,1,162.253,84.3746,24,99,131.296,368.386,41,125
810,1,160.987,97.1446,29,101,126.096,371.14,42,123
811,1,163.925,118.006,21,103,122.427,376.087,35,122
812,1,167.679,123.791,17,85,119.351,357.94,40,113
813,1,166.638,124.006,19,84,114.33,348.172,37,112
814,1,165.663,123.187,21,88,106.261,345.039,29,118
815,1,161.881,117.603,21,85,102.211,337.517,27,117
816,1,156.775,116.385,23,91,98.08,329.05,29,112
817,1,152.372,111.149,24,96,95.5765,326.968,31,108
818,1,139.917,109.537,22,94,91.3104,317.724,29,97
819,1,137.272,110.405,23,90,90.3203,305.392,31,86
820,1,134.136,110.427,19,90,87.6118,295.899,25,83
821,1,131.073,107.892,21,92,88.0526,296.467,24,89
822,1,128.136,99.9519,23,89,90.6021,292.664,24,95
823,1,127.822,91.6508,26,87,91.0677,295.548,29,105
824,1,128.144,79.1709,26,83,91.9268,294.955,31,109
825,1,130.356,77.1274,22,82,91.9396,296.251,31,110
826,1,132.569,75.3037,26,90,92.8075,296.667,29,107
827,1,137.859,62.8831,27,84,94.2746,319.848,28,121
828,1,138.124,38.913,26,75,95.5647,324.959,27,123
829,1,142.068,7.22821,31,72,95.5654,325.093,27,122
830,1,144.106,-16.6007,33,93,97.2343,325.059,27,122
831,1,146.147,-8.89878,33,64,98.0869,331.437,25,124
832,1,150.186,-8.10604,28,61,100.568,342.469,27,129
833,1,151.825,-5.7403,27,62,101.38,346.42,25,128
834,1,151.314,-7.31607,28,58,104.22,346.868,28,124
835,1,149.649,-9.16061,27,65,106.223,350.37,29,126
836,1,149.068,-9.16094,28,65,107.395,354.856,24,130
837,1,147.904,-9.16161,26,65,108.49,365.529,23,133
838,1,147.247,-7.31792,23,58,109.616,370.804,22,129
839,1,146.25,17.3933,23,72,109.935,376.851,23,128
840,1,146.168,19.4052,23,64,110.124,392.657,22,141
841,1,137.087,19.1649,19,65,111.254,393.758,23,131
842,1,132.941,24.9212,18,72,111.443,406.823,26,133
843,1,130.229,20.4286,19,70,111.838,405.504,25,145
844,1,127.364,44.7339,19,81,112.045,391.931,25,157
845,1,122.922,44.2656,19,83,109.083,383.182,29,144
846,1,120.698,44.0312,19,84,109.488,381.662,28,137
847,1,116.137,51.2171,23,84,109.395,389.61,34,148
848,1,110.46,66.006,33,81,109.458,415.8,35,140
849,1,108.271,66.2463,37,80,111.619,419.865,41,131
850,1,106.621,67.8696,38,73,111.258,419.349,36,136
851,1,102.799,66.9624,31,77,107.972,416.157,27,147
852,1,101.159,65.1177,28,85,106.673,393.87,23,131
853,1,96.2262,65.1377,27,85,105.195,385.816,27,132
854,1,95.688,67.4541,30,85,102.912,375.481,31,131
855,1,96.8032,73.6485,30,88,98.978,365.502,31,125
856,1,96.2512,71.5925,29,87,97.3675,359.419,31,135
857,1,96.7962,71.5901,28,87,95.724,351.984,31,135
858,1,96.7893,69.5238,24,86,93.2519,346.468,25,129
859,1,101.701,70.4216,29,82,93.1304,332.859,21,114
860,1,101.701,70.6511,29,81,93.8546,319.856,19,111
861,1,101.698,72.7125,29,82,94.67,316.288,25,117
862,1,100.61,74.771,31,83,95.4587,306.98,27,114
863,1,97.3471,73.646,33,88,96.3203,308.783,33,111
864,1,93.5227,71.1461,28,89,95.5199,317.368,39,109
865,1,93.5109,69.3078,26,87,92.9694,314.81,41,108
866,1,94.6147,71.3706,24,88,85.3293,313.303,31,110
867,1,94.0951,75.712,23,89,75.9552,311.961,29,111
868,1,93.5388,73.6635,22,88,71.7126,312.321,31,109
869,1,91.3657,74.13,18,86,66.6312,312.975,33,105
870,1,91.402,78.4477,18,87,63.1306,310.818,27,101
871,1,91.9457,78.6713,19,86,60.8734,308.203,26,100
872,1,96.2803,79.1023,27,84,60.1374,301.711,25,96
873,1,96.2812,79.3282,27,83,59.3798,312.7,26,108
874,1,96.2574,73.1943,27,80,60.7619,314.889,25,112
875,1,96.7954,71.3609,26,88,62.5038,315.821,29,115
876,1,93.9511,51.2879,31,84,65.98,317.814,29,120
877,1,92.7988,45.3115,15,89,68.6882,322.26,31,117
878,1,91.0455,36.1004,14,87,72.3166,329.978,31,119
879,1,85.8464,26.2407,19,87,75.0354,337.043,33,125
880,1,85.8464,26.2407,17,87,77.4436,334.633,31,123
881,1,83.5603,25.4969,21,90,79.7315,326.889,33,121
882,1,81.9059,28.7319,24,87,81.5112,331.646,33,125
883,1,78.4556,26.5017,30,86,88.3577,345.68,37,126
884,1,82.4179,25.2493,23,91,93.2644,347.867,41,118
885,1,82.9834,24.9989,16,92,94.4688,346.059,42,122
886,1,82.9601,23.4996,18,88,99.7472,337.178,33,120
887,1,83.5229,22.9981,17,80,105.915,336.005,32,128
888,1,86.9238,21.2378,19,77,110.989,324.781,34,122
889,1,89.7858,21.9869,22,74,118.057,325.04,37,119
890,1,94.9076,19.719,25,73,123.945,322.503,39,117
891,1,99.4698,11.8585,25,74,129.193,315.198,51,110
892,1,102.351,7.24612,24,72,136.023,312.454,47,99
893,1,105.061,49.1087,21,83,137.817,309.931,47,97
894,1,109.921,65.0822,14,85,137.984,306.168,39,94
895,1,113.143,70.3714,20,82,139.385,303.335,34,94
896,1,116.89,74.4677,23,84,139.043,301.507,33,97
897,1,121.2,75.8113,17,78,137.319,301.964,33,104
898,1,123.026,91.6782,21,87,135.981,303.399,34,114
899,1,130.244,100.155,23,88,134.664,304.409,31,117
900,1,136.009,116.746,19,90,134.641,304.971,27,113
901,1,139.306,139.088,27,101,133.736,306.389,25,103
902,1,144.708,154.65,31,92,132.07,305.581,25,109
903,1,155.273,153.185,34,69,131.416,300.234,27,127
904,1,156.663,155.117,31,59,129.502,306.19,27,125
905,1,157.75,153.551,31,57,129.516,305.77,27,118
906,1,159.644,155.283,25,58,130.656,297.542,29,106
907,1,161.128,155.462,24,57,129.848,296.126,27,106
908,1,158.159,155.103,16,59,130.212,297.979,28,103
909,1,156.85,151.804,23,76,130.233,309.522,29,111
910,1,153.836,142.559,22,83,129.174,315.746,27,116
911,1,154.577,138.153,21,95,127.914,315.771,26,116
912,1,150.041,127.018,19,90,127.162,326.059,27,120
913,1,144.3,117.105,23,88,125.627,348.559,25,127
914,1,139.04,119.026,25,89,125.168,363.205,25,129
915,1,137.048,116.738,25,90,125.48,365.868,26,127
916,1,136.609,114.429,24,91,125.46,366.473,24,132
917,1,132.521,111.922,20,93,123.749,370.955,24,145
918,1,128.67,99.7317,16,90,126.4,385.307,28,142
919,1,125.514,99.1002,18,93,129.883,404.284,41,142
920,1,120.278,96.0823,22,87,128.564,409.421,30,135
921,1,120.261,96.9557,24,83,126.304,410.125,18,139
922,1,120.266,96.7375,24,84,123.413,407.28,22,146
923,1,120.923,90.1457,25,84,122.352,405.239,25,145
924,1,122.268,76.4867,27,85,120.841,405.604,25,142
925,1,125.682,69.1691,21,87,119.371,404.44,25,143
926,1,126.386,62.4632,20,86,117.356,393.721,19,140
927,1,126.342,64.3207,18,88,115.969,386.936,19,140
928,1,126.447,59.8988,18,87,114.615,376.859,19,137
929,1,127.725,52.6026,16,88,113.058,376.66,19,139
930,1,127.335,45.9336,15,86,111.543,373.501,19,136
931,1,128.985,24.6785,15,83,110.071,365.735,19,131
932,1,127.488,16.1513,18,87,109.398,355.186,21,127
933,1,127.024,11.5834,17,95,107.864,347.551,25,128
934,1,124.291,5.17803,22,90,105.498,336.927,27,121
935,1,124.179,10.5651,22,79,103.444,337.231,32,119
936,1,121.942,7.49405,22,81,103.03,338.28,33,111
937,1,121.357,8.00761,21,79,98.928,338.626,43,109
938,1,121.217,15.6516,21,79,95.6441,338.436,47,111
939,1,120.026,18.4302,17,78,88.3596,345.808,49,115
940,1,117.73,19.4396,17,74,78.5868,346.273,37,113
941,1,114.922,16.1639,20,77,73.2387,344.98,48,114
942,1,115.494,16.1633,21,77,65.5314,336.981,48,107
943,1,113.776,16.418,24,76,65.0501,335.417,41,99
944,1,109.509,48.6177,27,85,59.3834,329.843,44,82
945,1,104.467,59.5127,18,79,58.5594,321.784,35,72
946,1,103.915,59.9829,17,77,56.1721,308.433,27,69
947,1,105.024,57.8689,19,86,56.8763,305.462,25,80
